Item Code,Description,Brand Name,Grammage,Sample MRP,discount,Selling Price,Barcode
2240,ADIDAS DYNAMIC PULSE SH GEL 250ML,Adidas,250 ml,87,10%,78.3,4.80823E+11
4890,Adidas Dynamic Pulse Shower Gel 250 Ml,Adidas,250 ml,30,10%,27,5.53885E+11
80330,ADIDAS EXTREME POWER AFTER SHAVE LOTION 100 ML,Adidas,100 ml,50,20%,40,7.56588E+11
3527,Adidas Extreme Power Deodorant 150 Ml,Adidas,150 ml,35,10%,31.5,9.20739E+11
90775,Jovees Gold 24 Carat Massage Gel 100 Gm,Jovees,100 gm,245,30%,171.5,1.91041E+11
4034,Jovees Gold 24 Carat Massage Gel 50 Gm,Jovees,50 gm,150,20%,120,6.16842E+11
234311,Jovees Gold 24 Carat Mini Facial Kit 75 Gm,Jovees,75 gm,141,10%,126.9,9.9211E+11
5159,KARACHI BAKERY TRIPLE DELIGHT BISCUITS 600GM,Karachi Bakery,600 gm,125,10%,112.5,3.9694E+11
127484,KARACHI BAKERY TRIPLE DELIGHT FRUIT BISCUIT WITH CHOCOLATE AND CASHEW 600G,Karachi Bakery,500 gm,186,20%,148.8,9.20651E+11
215,KESH KING-ALOE VERA HERBAL SHAMPOO 100ML PACK OF 2,Kesh King,100 ml,203,10%,182.7,9.84082E+11
16547,Dove Honey Shampoo 400Ml Pump,Dove,400 ml,360,20%,288,9.84082E+11
